tags_all,price_categ,count
1980s,Barato,80
1980s,Caro,7
1980s,Free,10
1980s,Medio,31
1980s,Muito Barato,112
1990's,Barato,150
1990's,Caro,9
1990's,Free,12
1990's,Medio,58
1990's,Muito Barato,238
2.5D,Barato,136
2.5D,Caro,8
2.5D,Free,18
2.5D,Medio,39
2.5D,Muito Barato,149
2D,Barato,1405
2D,Caro,77
2D,Free,178
2D,Medio,459
2D,Muito Barato,1853
2D,Muito Caro,5
2D Fighter,Barato,76
2D Fighter,Caro,4
2D Fighter,Free,3
2D Fighter,Medio,30
2D Fighter,Muito Barato,67
2D Platformer,Barato,175
2D Platformer,Caro,15
2D Platformer,Free,21
2D Platformer,Medio,61
2D Platformer,Muito Barato,219
2D Platformer,Muito Caro,1
3D,Barato,561
3D,Caro,39
3D,Free,77
3D,Medio,213
3D,Muito Barato,714
3D,Muito Caro,6
3D Fighter,Barato,33
3D Fighter,Caro,2
3D Fighter,Free,1
3D Fighter,Medio,13
3D Fighter,Muito Barato,32
3D Platformer,Barato,126
3D Platformer,Caro,6
3D Platformer,Free,23
3D Platformer,Medio,51
3D Platformer,Muito Barato,154
3D Vision,Barato,32
3D Vision,Free,5
3D Vision,Medio,11
3D Vision,Muito Barato,28
4 Player Local,Barato,138
4 Player Local,Caro,5
4 Player Local,Free,13
4 Player Local,Medio,32
4 Player Local,Muito Barato,143
4X,Barato,53
4X,Caro,5
4X,Free,10
4X,Medio,23
4X,Muito Barato,63
4X,Muito Caro,1
6DOF,Barato,36
6DOF,Caro,1
6DOF,Free,6
6DOF,Medio,18
6DOF,Muito Barato,37
8-bit Music,Barato,1
ATV,Barato,2
ATV,Free,1
ATV,Medio,1
ATV,Muito Barato,6
Abstract,Barato,69
Abstract,Caro,2
Abstract,Free,9
Abstract,Medio,19
Abstract,Muito Barato,150
Action,Barato,2140
Action,Caro,150
Action,Free,294
Action,Medio,805
Action,Muito Barato,2605
Action,Muito Caro,7
Action RPG,Barato,290
Action RPG,Caro,23
Action RPG,Free,23
Action RPG,Medio,124
Action RPG,Muito Barato,276
Action RPG,Muito Caro,1
Action RTS,Barato,13
Action RTS,Caro,1
Action RTS,Free,2
Action RTS,Medio,8
Action RTS,Muito Barato,20
Action Rogue-like,Barato,2
Action Rogue-like,Caro,1
Action Rogue-like,Medio,2
Action Rogue-like,Muito Barato,1
Action Roguelike,Barato,138
Action Roguelike,Caro,8
Action Roguelike,Free,24
Action Roguelike,Medio,56
Action Roguelike,Muito Barato,176
Action-Adventure,Barato,406
Action-Adventure,Caro,22
Action-Adventure,Free,58
Action-Adventure,Medio,133
Action-Adventure,Muito Barato,370
Action-Adventure,Muito Caro,1
Addictive,Barato,46
Addictive,Caro,2
Addictive,Free,8
Addictive,Medio,26
Addictive,Muito Barato,71
Adventure,Barato,2263
Adventure,Caro,134
Adventure,Free,306
Adventure,Medio,868
Adventure,Muito Barato,2754
Adventure,Muito Caro,5
Agriculture,Barato,48
Agriculture,Caro,3
Agriculture,Free,10
Agriculture,Medio,21
Agriculture,Muito Barato,44
Aliens,Barato,91
Aliens,Caro,10
Aliens,Free,16
Aliens,Medio,37
Aliens,Muito Barato,116
Alternate History,Barato,70
Alternate History,Caro,4
Alternate History,Free,5
Alternate History,Medio,32
Alternate History,Muito Barato,86
Ambient,Barato,8
Ambient,Medio,1
Ambient,Muito Barato,8
America,Barato,35
America,Caro,4
America,Free,3
America,Medio,21
America,Muito Barato,44
Anime,Barato,833
Anime,Caro,69
Anime,Free,99
Anime,Medio,314
Anime,Muito Barato,995
Anime,Muito Caro,2
Arcade,Barato,452
Arcade,Caro,27
Arcade,Free,64
Arcade,Medio,177
Arcade,Muito Barato,662
Arcade,Muito Caro,1
Archery,Barato,14
Archery,Caro,2
Archery,Free,1
Archery,Medio,3
Archery,Muito Barato,12
Arena Shooter,Barato,42
Arena Shooter,Caro,2
Arena Shooter,Free,4
Arena Shooter,Medio,21
Arena Shooter,Muito Barato,80
Artificial Intelligence,Barato,64
Artificial Intelligence,Caro,3
Artificial Intelligence,Free,9
Artificial Intelligence,Medio,19
Artificial Intelligence,Muito Barato,79
Artificial Intelligence,Muito Caro,1
Assassin,Barato,37
Assassin,Caro,3
Assassin,Free,3
Assassin,Medio,12
Assassin,Muito Barato,29
Asymmetric VR,Barato,7
Asymmetric VR,Free,2
Asymmetric VR,Medio,5
Asymmetric VR,Muito Barato,12
Asynchronous Multiplayer,Barato,22
Asynchronous Multiplayer,Caro,3
Asynchronous Multiplayer,Free,9
Asynchronous Multiplayer,Medio,12
Asynchronous Multiplayer,Muito Barato,35
Atmospheric,Barato,1224
Atmospheric,Caro,91
Atmospheric,Free,154
Atmospheric,Medio,468
Atmospheric,Muito Barato,1512
Atmospheric,Muito Caro,5
Auto Battler,Barato,21
Auto Battler,Free,6
Auto Battler,Medio,7
Auto Battler,Muito Barato,25
Automation,Barato,55
Automation,Caro,1
Automation,Free,7
Automation,Medio,15
Automation,Muito Barato,51
Automobile Sim,Barato,83
Automobile Sim,Caro,10
Automobile Sim,Free,17
Automobile Sim,Medio,46
Automobile Sim,Muito Barato,102
Automobile Sim,Muito Caro,1
BMX,Barato,4
BMX,Medio,2
BMX,Muito Barato,2
Base-Building,Barato,208
Base-Building,Caro,14
Base-Building,Free,21
Base-Building,Medio,76
Base-Building,Muito Barato,229
Baseball,Barato,3
Baseball,Caro,2
Baseball,Free,1
Baseball,Medio,3
Baseball,Muito Barato,5
Based On A Novel,Barato,21
Based On A Novel,Caro,2
Based On A Novel,Free,2
Based On A Novel,Medio,5
Based On A Novel,Muito Barato,19
Basketball,Barato,8
Basketball,Free,1
Basketball,Medio,2
Basketball,Muito Barato,9
Battle Royale,Barato,29
Battle Royale,Caro,1
Battle Royale,Free,10
Battle Royale,Medio,5
Battle Royale,Muito Barato,22
Beat 'em up,Barato,117
Beat 'em up,Caro,6
Beat 'em up,Free,13
Beat 'em up,Medio,53
Beat 'em up,Muito Barato,113
Beautiful,Barato,115
Beautiful,Caro,8
Beautiful,Free,8
Beautiful,Medio,34
Beautiful,Muito Barato,129
Benchmark,Barato,2
Benchmark,Medio,1
Benchmark,Muito Barato,4
Bikes,Barato,14
Bikes,Free,2
Bikes,Medio,8
Bikes,Muito Barato,20
Blood,Barato,52
Blood,Caro,4
Blood,Free,7
Blood,Medio,14
Blood,Muito Barato,75
Board Game,Barato,105
Board Game,Caro,5
Board Game,Free,25
Board Game,Medio,44
Board Game,Muito Barato,173
Board Game,Muito Caro,2
Boss Rush,Barato,4
Boss Rush,Caro,1
Boss Rush,Medio,1
Boss Rush,Muito Barato,3
Bowling,Barato,5
Bowling,Muito Barato,3
Boxing,Barato,13
Boxing,Free,2
Boxing,Medio,4
Boxing,Muito Barato,11
Building,Barato,361
Building,Caro,24
Building,Free,34
Building,Medio,117
Building,Muito Barato,366
Building,Muito Caro,4
Bullet Hell,Barato,166
Bullet Hell,Caro,11
Bullet Hell,Free,18
Bullet Hell,Medio,53
Bullet Hell,Muito Barato,204
Bullet Time,Barato,46
Bullet Time,Caro,1
Bullet Time,Free,8
Bullet Time,Medio,12
Bullet Time,Muito Barato,41
CRPG,Barato,76
CRPG,Caro,3
CRPG,Free,14
CRPG,Medio,30
CRPG,Muito Barato,92
CRPG,Muito Caro,1
Capitalism,Barato,49
Capitalism,Free,3
Capitalism,Medio,11
Capitalism,Muito Barato,53
Card Battler,Barato,49
Card Battler,Caro,7
Card Battler,Free,18
Card Battler,Medio,21
Card Battler,Muito Barato,63
Card Game,Barato,112
Card Game,Caro,11
Card Game,Free,35
Card Game,Medio,39
Card Game,Muito Barato,150
Cartoon,Barato,144
Cartoon,Caro,11
Cartoon,Free,24
Cartoon,Medio,43
Cartoon,Muito Barato,196
Cartoony,Barato,223
Cartoony,Caro,16
Cartoony,Free,32
Cartoony,Medio,90
Cartoony,Muito Barato,320
Cartoony,Muito Caro,1
Casual,Barato,1470
Casual,Caro,84
Casual,Free,258
Casual,Medio,483
Casual,Muito Barato,2401
Casual,Muito Caro,2
Cats,Barato,51
Cats,Caro,3
Cats,Free,7
Cats,Medio,15
Cats,Muito Barato,130
Character Action Game,Barato,52
Character Action Game,Caro,2
Character Action Game,Free,7
Character Action Game,Medio,22
Character Action Game,Muito Barato,54
Character Customization,Barato,318
Character Customization,Caro,27
Character Customization,Free,50
Character Customization,Medio,133
Character Customization,Muito Barato,345
Character Customization,Muito Caro,2
Chess,Barato,10
Chess,Free,1
Chess,Medio,5
Chess,Muito Barato,30
Chess,Muito Caro,1
Choices Matter,Barato,413
Choices Matter,Caro,25
Choices Matter,Free,39
Choices Matter,Medio,160
Choices Matter,Muito Barato,426
Choices Matter,Muito Caro,1
Choose Your Own Adventure,Barato,186
Choose Your Own Adventure,Caro,14
Choose Your Own Adventure,Free,22
Choose Your Own Adventure,Medio,55
Choose Your Own Adventure,Muito Barato,215
Cinematic,Barato,118
Cinematic,Caro,6
Cinematic,Free,15
Cinematic,Medio,35
Cinematic,Muito Barato,120
Cinematic,Muito Caro,1
City Builder,Barato,145
City Builder,Caro,17
City Builder,Free,18
City Builder,Medio,57
City Builder,Muito Barato,152
City Builder,Muito Caro,2
Class-Based,Barato,39
Class-Based,Caro,2
Class-Based,Free,12
Class-Based,Medio,12
Class-Based,Muito Barato,38
Classic,Barato,287
Classic,Caro,18
Classic,Free,36
Classic,Medio,140
Classic,Muito Barato,448
Clicker,Barato,50
Clicker,Caro,4
Clicker,Free,30
Clicker,Medio,18
Clicker,Muito Barato,124
Co-op,Barato,658
Co-op,Caro,53
Co-op,Free,95
Co-op,Medio,241
Co-op,Muito Barato,661
Co-op,Muito Caro,3
Co-op Campaign,Barato,70
Co-op Campaign,Caro,1
Co-op Campaign,Free,5
Co-op Campaign,Medio,17
Co-op Campaign,Muito Barato,58
Coding,Muito Barato,1
Cold War,Barato,40
Cold War,Caro,4
Cold War,Free,2
Cold War,Medio,16
Cold War,Muito Barato,42
Collectathon,Barato,59
Collectathon,Caro,2
Collectathon,Free,12
Collectathon,Medio,20
Collectathon,Muito Barato,66
Collectathon,Muito Caro,2
Colony Sim,Barato,78
Colony Sim,Caro,7
Colony Sim,Free,7
Colony Sim,Medio,25
Colony Sim,Muito Barato,72
Colony Sim,Muito Caro,1
Colorful,Barato,605
Colorful,Caro,36
Colorful,Free,76
Colorful,Medio,191
Colorful,Muito Barato,806
Colorful,Muito Caro,4
Combat,Barato,219
Combat,Caro,12
Combat,Free,32
Combat,Medio,108
Combat,Muito Barato,254
Combat Racing,Barato,25
Combat Racing,Caro,1
Combat Racing,Free,2
Combat Racing,Medio,9
Combat Racing,Muito Barato,38
Combat Racing,Muito Caro,1
Comedy,Barato,506
Comedy,Caro,19
Comedy,Free,58
Comedy,Medio,198
Comedy,Muito Barato,610
Comic Book,Barato,64
Comic Book,Caro,3
Comic Book,Free,11
Comic Book,Medio,24
Comic Book,Muito Barato,92
Competitive,Barato,132
Competitive,Caro,11
Competitive,Free,20
Competitive,Medio,42
Competitive,Muito Barato,123
Conspiracy,Barato,30
Conspiracy,Caro,1
Conspiracy,Free,4
Conspiracy,Medio,6
Conspiracy,Muito Barato,41
Controller,Barato,407
Controller,Caro,29
Controller,Free,40
Controller,Medio,129
Controller,Muito Barato,404
Controller,Muito Caro,2
Conversation,Barato,90
Conversation,Caro,6
Conversation,Free,6
Conversation,Medio,20
Conversation,Muito Barato,84
Cooking,Barato,38
Cooking,Caro,1
Cooking,Free,4
Cooking,Medio,11
Cooking,Muito Barato,43
Cozy,Barato,23
Cozy,Caro,2
Cozy,Free,3
Cozy,Medio,7
Cozy,Muito Barato,32
Crafting,Barato,246
Crafting,Caro,17
Crafting,Free,40
Crafting,Medio,108
Crafting,Muito Barato,251
Crafting,Muito Caro,1
Creature Collector,Barato,34
Creature Collector,Caro,4
Creature Collector,Free,6
Creature Collector,Medio,16
Creature Collector,Muito Barato,50
Cricket,Caro,1
Cricket,Free,1
Cricket,Medio,1
Cricket,Muito Barato,2
Crime,Barato,83
Crime,Caro,2
Crime,Free,11
Crime,Medio,24
Crime,Muito Barato,87
Crowdfunded,Barato,26
